image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-3316.jpg,2.4923516e-20,4.0104986e-20,8.184656e-18,1.9899557e-15,8.159668e-11,4.1029696e-15,4.9050036e-06,1.3114831e-07,5.3747025e-16,0.9999945,8.850532e-11,1.2608297e-07,5.81981e-10,5.1867212e-14,2.187546e-18,9.169883e-17,2.2056414e-14,1.0648354e-12,3.9309148e-07,1.1825007e-15,3.3802084e-12,2.831197e-18,3.5995328e-11,2.1999345e-15,1.7256242e-13,2.921024e-11,2.4291233e-21,1.02645325e-16,1.2433074e-16,2.895957e-13
Img-3317.jpg,8.074934e-10,0.00036437772,4.7811618e-08,4.8083407e-08,1.8278569e-10,0.21733178,1.3276305e-07,5.997009e-05,5.447528e-07,0.0012381857,6.552827e-14,1.5169689e-10,2.3586524e-09,1.9406322e-10,1.9840773e-11,3.3315802e-16,1.5350914e-05,5.2256328e-11,5.7715226e-08,8.014536e-07,0.35550225,0.18958148,7.622592e-11,0.00012091035,0.23444451,0.0013394863,4.6505186e-09,1.037436e-08,8.941279e-09,8.916711e-11
Img-3318.jpg,8.763057e-11,4.9641287e-09,1.8468734e-05,2.5622888e-09,1.2731509e-10,7.647293e-05,7.1464117e-16,0.97366256,1.270714e-08,0.025072595,2.3286749e-08,1.9082843e-12,1.9407113e-11,2.5131813e-12,2.5359862e-12,2.1461873e-13,0.0005958788,2.8846527e-09,3.184107e-05,1.8954106e-08,1.3345062e-12,6.4555505e-10,4.5129027e-21,3.91377e-11,0.00017334729,6.9770897e-07,8.761983e-08,2.6961808e-10,0.00036762198,3.551112e-07
Img-3319.jpg,0.0018448754,2.6250022e-10,2.8542184e-12,2.8029626e-07,1.69952e-13,1.43198195e-05,9.75234e-10,0.15378031,1.8653912e-08,0.83645517,9.396895e-09,3.9303113e-06,0.007864298,1.7666256e-08,4.2307224e-10,2.7285932e-07,3.4756843e-11,5.812745e-14,3.6176024e-07,3.312361e-11,1.2044262e-08,5.089364e-10,3.060274e-11,2.6547485e-11,2.0643627e-08,1.4517517e-08,2.10069e-05,1.6672221e-11,4.276982e-08,1.5059457e-05
Img-3320.jpg,0.9256836,0.0010765973,1.52429e-06,0.00045848807,3.1197068e-08,0.00026721883,5.5765327e-07,0.0011193494,1.330439e-08,0.00092057785,2.0472417e-08,3.2272112e-06,0.003104596,6.84284e-05,1.5216187e-08,0.0007097993,7.321607e-05,5.186499e-06,5.5039295e-06,2.399167e-05,8.073647e-05,0.00062435365,1.1775143e-05,9.192754e-09,1.875581e-06,3.4795378e-06,0.000827133,1.0449566e-05,2.8247588e-05,0.06488994
Img-3321.jpg,4.1274693e-06,1.9694825e-13,1.0121386e-14,7.956128e-09,8.555582e-09,4.5585374e-10,5.830253e-12,6.668834e-07,6.942101e-18,3.6862097e-08,1.2545459e-05,1.0096963e-09,1.5512309e-06,2.0739682e-13,2.6963456e-10,1.7736853e-07,1.6763911e-10,1.4641398e-07,0.99996865,1.58065e-06,2.4875253e-15,2.3146055e-13,9.405779e-08,1.2320907e-08,3.7870453e-11,4.917545e-10,1.3166792e-12,3.137744e-06,4.8839643e-12,7.3075967e-06
Img-3322.jpg,6.156341e-16,3.3262435e-07,2.3668383e-06,2.923054e-06,3.7373358e-09,9.763506e-07,4.4526746e-07,2.4754456e-12,5.0268266e-08,2.5239337e-11,1.3530589e-10,0.11564493,7.245853e-12,1.5241974e-11,0.0004889598,1.5884182e-12,6.627294e-07,0.00043258586,5.7948725e-13,0.0015002411,5.8201817e-06,0.00068863493,3.5434266e-05,0.87903047,5.0268867e-05,3.736891e-07,3.6239346e-08,0.00210901,5.129508e-06,4.3223568e-07
Img-3323.jpg,1.7911198e-06,0.0017458542,1.3804139e-09,2.6224392e-13,6.1337597e-09,0.98119354,6.610727e-10,0.0007409885,1.3491853e-05,1.4002273e-06,1.5149635e-09,0.00037254085,1.6541515e-08,3.964538e-09,1.0542404e-11,8.8533176e-07,2.821438e-06,0.00012464444,1.5677108e-06,0.00011214924,5.0038448e-08,0.0001756823,2.0685988e-08,7.133351e-11,0.015509619,2.8127265e-09,1.5672427e-08,5.9094543e-09,2.7951412e-06,2.0727349e-07
Img-3324.jpg,0.021763565,6.063147e-10,3.490747e-08,3.0722287e-08,9.292282e-12,0.00023812863,9.4190305e-08,0.00045540408,0.16272815,0.8142306,2.4132304e-10,7.09299e-09,0.0005622537,5.10895e-12,2.1314117e-10,1.2286063e-08,2.2108513e-09,3.313591e-10,8.066257e-08,1.2529297e-07,4.40639e-09,4.1249715e-10,2.341007e-12,1.04511906e-13,4.5868145e-10,1.4175621e-09,2.1440917e-05,2.004546e-10,2.7990868e-10,2.1900268e-08
Img-3325.jpg,0.62304044,3.461761e-05,0.000113324844,0.00020849313,0.00022786522,2.2296977e-06,9.538673e-08,5.1188403e-05,4.2709736e-08,0.00028375248,0.00039091703,5.7472975e-05,1.8129672e-09,5.475938e-06,0.00040132532,2.0650432e-05,0.0015913984,3.43674e-06,1.2556308e-09,3.9297848e-07,0.02326405,0.0012180979,2.0071376e-07,0.22154199,4.010632e-06,1.2674253e-06,0.1244949,6.368805e-05,0.0029615662,1.7192453e-05
Img-3326.jpg,8.2470325e-10,6.229673e-11,2.646712e-13,5.0078705e-07,1.8853133e-06,6.007244e-11,8.806276e-13,1.4999575e-05,2.9713062e-11,0.9647468,8.536618e-10,2.7473712e-10,2.2190281e-06,1.7177312e-09,5.7916746e-18,1.6401145e-06,2.3002558e-11,4.3166313e-12,0.032994915,1.9687078e-10,2.3428598e-12,8.1484515e-13,2.0194966e-06,1.3529792e-17,8.4065627e-10,1.8469174e-09,1.0444739e-15,1.0229521e-15,1.006882e-14,0.002235022
Img-3327.jpg,1.8926104e-16,2.1349791e-10,2.3195897e-10,3.0569615e-07,8.874903e-21,4.0159818e-09,5.2789885e-13,1.7785752e-07,1.971972e-08,4.4310166e-08,2.1936115e-13,9.4935934e-11,6.3190925e-11,1.5236912e-19,2.78984e-16,3.535926e-14,2.5508161e-12,1.6861651e-10,2.5847399e-17,6.8189703e-09,1.3660412e-12,8.6614065e-08,2.2367718e-15,1.6831556e-16,6.104749e-09,2.8681995e-09,0.99999905,1.9064077e-15,2.3398111e-07,2.8596773e-13
Img-3328.jpg,1.6185846e-11,1.8511189e-09,6.042115e-10,6.141789e-07,7.042192e-11,3.372162e-13,5.896462e-08,2.469663e-10,1.390978e-08,3.8245784e-10,2.94856e-07,1.153467e-06,5.5359706e-12,1.01702135e-07,5.8571035e-13,2.9029755e-08,4.1592127e-10,2.1007768e-08,9.376658e-12,1.101437e-09,1.2196559e-10,2.736922e-11,8.0598035e-11,0.99999213,3.2341543e-10,4.5215484e-06,9.77267e-07,6.487049e-08,3.3558937e-11,2.2617066e-08
Img-3329.jpg,2.6417802e-12,1.4381364e-07,2.7237104e-09,1.1255143e-17,7.837367e-16,2.999405e-08,1.3881604e-10,2.4850133e-17,7.338508e-20,1.5126977e-09,1.7241094e-08,5.96274e-07,5.501159e-11,5.2483058e-17,1.8844089e-06,6.6639657e-21,4.658561e-11,3.8038186e-14,2.5827154e-16,8.173956e-11,2.1277625e-14,4.1926316e-07,1.9822056e-12,0.9999969,1.7478688e-09,6.1056177e-10,1.4506427e-14,7.2940466e-13,1.0527157e-15,2.7044316e-17
Img-3330.jpg,5.404436e-16,4.307131e-07,1.6217306e-13,2.1007944e-09,8.018412e-15,0.76949185,3.2547603e-13,0.2042411,3.3471715e-11,3.2182135e-07,2.5083446e-08,4.4362805e-10,2.7226972e-06,0.026140885,3.303293e-20,5.6908713e-16,1.7636508e-07,1.3597784e-09,5.768673e-08,2.2437845e-05,1.3335129e-10,3.3024694e-08,1.5149403e-18,1.2704038e-08,9.973541e-05,1.4571925e-11,2.49033e-08,3.0126387e-08,1.1043045e-07,1.3780721e-15
Img-3331.jpg,2.07388e-06,0.00011697515,5.1798015e-09,0.00014604809,1.5550644e-05,6.1669385e-07,7.369383e-10,1.1190651e-07,7.546701e-11,1.7820757e-09,3.1613756e-06,4.9337155e-05,9.503683e-07,4.9597893e-05,3.79829e-07,0.9957497,0.0035125024,0.00013116284,1.481925e-09,1.5405412e-05,1.12008806e-07,6.923661e-06,2.3653167e-06,4.9945822e-05,6.521425e-08,6.9889823e-09,1.6942858e-08,0.00010931373,2.5055675e-09,3.767269e-05
Img-3332.jpg,0.16533118,0.004845479,0.0042720134,0.0021244755,8.3183644e-05,8.683886e-06,0.0007912653,8.208686e-06,5.6415265e-06,0.000114199414,0.0027933284,0.00012089283,0.000102844046,9.361975e-07,0.0001257331,0.00057393435,0.006578141,0.00069949625,5.095392e-06,1.2044442e-05,0.0019268545,0.0008989919,0.03252527,8.446548e-05,0.00018080944,3.1606058e-05,0.7749917,0.00040770177,0.00018987217,0.00016586376
Img-3333.jpg,8.870803e-12,0.0049348613,8.8821735e-06,2.2783638e-11,1.8525981e-10,3.6939432e-06,4.9050573e-08,2.2320357e-10,8.549061e-09,1.4993649e-09,0.00012401039,0.00020539413,3.4629856e-13,5.021592e-10,4.1072415e-08,7.716012e-13,2.0113487e-06,0.0029956736,2.3867052e-13,4.9759706e-06,2.304264e-06,0.00013669951,9.840177e-08,0.98257333,2.7019838e-05,2.0514285e-07,3.0957028e-06,0.00069299666,0.00828459,7.1264337e-09
Img-3334.jpg,4.0827945e-11,0.014462515,6.741992e-07,0.00013764882,1.8837934e-10,0.007138326,8.334404e-06,0.013938304,0.0020685254,0.41446275,2.1812577e-06,0.06270563,2.5223804e-07,0.000100347475,1.4991844e-05,3.393245e-06,0.00011753265,0.0749757,1.4336489e-08,6.4607186e-05,0.0053117545,0.039928302,1.903267e-10,4.8549173e-05,0.0020875195,0.00024631002,0.00027551592,0.000543587,0.019911166,0.34144562
Img-3335.jpg,3.9772203e-06,2.5576961e-05,0.033022374,0.00037974762,4.2487713e-08,0.00026271207,2.2755075e-06,2.5357936e-05,5.457005e-13,6.1023373e-05,0.00016608261,0.21394409,0.00013157276,8.380766e-05,3.960396e-08,7.2299613e-06,5.871105e-06,6.9281676e-05,4.70829e-07,0.47514316,0.00031384625,0.08022506,2.6476243e-06,7.660859e-05,0.0003705281,7.564178e-06,0.19511339,0.0005529054,2.7568744e-06,1.239509e-08
Img-3336.jpg,1.326278e-18,6.6505867e-16,1.2879149e-10,3.6929226e-15,5.9508003e-16,2.7176856e-09,1.9953826e-13,0.00027395302,1.4125416e-12,5.596855e-06,7.843008e-15,1.5036902e-10,9.06052e-12,7.676021e-20,3.1385936e-15,4.3121762e-17,3.536948e-08,2.608209e-13,2.3339562e-20,0.9997204,3.366199e-11,3.9602682e-10,6.997698e-17,2.0767983e-20,4.8960516e-08,4.071747e-12,8.6422745e-09,6.8852286e-13,7.189419e-13,1.1897437e-10
Img-3337.jpg,2.5970296e-22,1.3881072e-08,1.227401e-14,1.3420518e-09,3.2810141e-21,0.98354626,5.4880752e-14,0.006947952,2.0466773e-09,1.4139895e-09,6.4025665e-18,1.22698605e-11,2.9961966e-10,1.3530987e-13,7.3665264e-18,3.696965e-18,2.4160656e-08,7.0393994e-14,1.6537713e-16,1.2439604e-06,1.3339104e-06,0.0018354447,5.8287133e-18,2.3724453e-16,0.0076653026,1.69178e-11,2.3801786e-06,4.6176937e-11,1.849345e-11,2.31687e-15
Img-3338.jpg,2.6980268e-10,5.117971e-07,3.845601e-12,2.1132289e-08,0.00012135487,3.482719e-07,8.085382e-08,4.384717e-06,1.1229741e-08,0.034479547,0.0059226495,0.0050258716,0.00067046325,2.8333116e-06,4.3392486e-12,1.6003807e-05,4.745994e-12,2.9458982e-09,0.002132171,4.333089e-11,5.5550414e-10,4.2987567e-06,0.9516137,4.2622414e-08,7.9045455e-09,2.3246502e-11,1.9518104e-07,5.52868e-06,2.320962e-09,2.3396163e-09
Img-3339.jpg,4.1899682e-08,0.021472678,8.392932e-11,3.1743993e-12,4.5452465e-11,0.97576606,1.7161501e-10,2.625372e-05,9.445296e-09,0.000120218516,8.91035e-08,3.3249174e-07,2.8378818e-08,5.617911e-07,9.920041e-12,6.477426e-13,2.773789e-07,6.8100037e-10,3.1832565e-09,1.7404355e-09,1.1567443e-10,0.00023820641,5.117598e-10,4.4309763e-07,0.0023688884,5.4491617e-10,1.1633805e-13,4.934419e-06,9.721351e-07,6.19812e-10
Img-3340.jpg,4.904192e-07,1.015388e-05,1.3800788e-10,7.3765135e-05,1.743181e-12,2.6273925e-08,5.719513e-07,0.00015206038,6.3460715e-07,0.00020467874,7.439457e-08,3.1063138e-07,0.97019523,1.3986778e-08,1.1824573e-12,2.936618e-09,7.211771e-10,4.9605407e-12,5.435133e-09,5.471169e-10,5.435688e-07,1.8368343e-08,1.4416254e-10,4.3355364e-14,3.557338e-08,1.1874677e-09,3.9420913e-05,1.9027134e-10,5.5093647e-12,0.029321872
Img-3341.jpg,0.0008075464,2.0380151e-08,0.00068608916,0.013685195,1.2747171e-05,5.9960946e-08,6.2485036e-05,0.012544098,0.00016839654,0.35247394,0.025060331,0.43333876,0.0017046958,1.8294637e-05,5.8238184e-05,0.0029466792,8.30824e-08,0.014906607,0.0006631764,1.0676317e-05,4.063407e-06,1.7339185e-06,0.007002312,1.082025e-07,1.2777234e-05,6.309691e-05,0.13131173,6.208885e-06,6.5108043e-06,0.0024433848
Img-3342.jpg,4.5236782e-05,1.5584572e-05,7.8083346e-08,5.3971603e-06,0.39522055,8.45133e-06,3.546567e-05,0.00284579,1.2495254e-06,5.9025715e-05,0.00014523351,0.0001579357,0.5979399,3.5019489e-06,5.8670267e-08,7.760161e-05,9.666719e-10,3.214658e-11,0.0030351544,3.169402e-05,6.154206e-06,1.4911524e-08,0.00035776387,6.369982e-08,5.023735e-08,7.5723146e-06,2.4247157e-10,4.323758e-07,1.4593811e-10,5.70802e-09
Img-3343.jpg,8.074652e-08,3.073435e-10,8.6325347e-16,1.6413662e-12,2.1893042e-13,9.488799e-05,4.2201167e-16,0.0018919662,7.121775e-09,0.035521984,1.5942944e-14,1.3474217e-06,0.96248895,1.0534821e-12,3.8308066e-18,1.06784664e-10,1.4627166e-14,4.0890045e-13,1.5341945e-11,1.0470732e-09,1.879228e-12,2.7848487e-10,1.5410225e-14,3.8593405e-15,8.114248e-07,9.7926685e-14,1.02513206e-13,2.0032912e-16,2.7155255e-11,2.0661066e-08
Img-3344.jpg,2.2998718e-05,6.3942682e-09,5.0595754e-09,5.2959895e-06,8.87634e-06,4.860237e-05,0.018586805,8.434291e-08,0.34112105,0.0011414785,1.0676548e-08,1.3025623e-06,0.6386152,6.2818684e-09,2.0806796e-09,6.2134154e-07,1.8574444e-09,9.626159e-09,0.0004166417,4.9286004e-06,2.2377394e-08,1.2478633e-07,5.9071397e-08,3.5039786e-08,7.816036e-08,8.0034646e-08,6.150225e-08,8.189356e-06,2.889476e-09,1.7465694e-05
Img-3345.jpg,3.1484348e-19,4.6636037e-12,2.6403763e-20,4.704229e-22,2.3290018e-07,5.288053e-16,4.918148e-25,7.784183e-10,2.2152805e-23,6.832968e-17,2.115384e-12,1.1300363e-14,9.636956e-08,2.3283991e-21,5.1466406e-21,1.500269e-20,5.0889096e-22,1.2096421e-26,0.99999964,9.899757e-16,1.2023384e-23,1.6080779e-16,3.860775e-11,2.7212245e-17,1.6106203e-15,6.422925e-24,2.2323026e-26,2.373139e-19,4.020529e-24,1.684454e-16
Img-3346.jpg,0.0010568917,3.1818756e-06,6.8032015e-05,3.4488392e-05,2.5791552e-14,6.8126355e-05,2.3261607e-10,1.4536691e-05,3.8660764e-07,6.270287e-08,1.1239021e-05,0.0017334777,5.248362e-08,1.8908308e-10,0.0013626018,1.671305e-07,0.00029933944,0.0007203219,4.0111754e-09,9.475651e-05,0.06249084,0.0011850334,3.0276598e-10,1.8899753e-07,4.7946934e-08,1.5060385e-05,0.93019086,2.495071e-08,6.84777e-07,0.000649629
Img-3347.jpg,5.7965903e-05,0.0021633676,1.254168e-08,0.0002309513,1.23392345e-08,0.04427731,1.7296241e-05,0.002527168,5.6691338e-08,8.431046e-05,1.7745939e-06,1.9136941e-07,0.77977115,2.7268554e-05,6.410952e-10,0.077634804,6.438122e-07,9.1075315e-05,0.00011915448,3.205589e-07,3.731216e-11,1.2374676e-05,0.074312545,2.6048474e-06,2.2473976e-06,2.7113963e-06,1.2654035e-08,1.8319096e-09,1.0433499e-07,0.01866256
Img-3348.jpg,1.0371562e-07,0.00020094539,0.029305385,2.4816837e-09,8.3554975e-11,0.057725765,3.1719884e-07,3.5906473e-07,6.900123e-09,2.4640261e-08,2.2311031e-08,0.001355327,8.536896e-09,6.243005e-07,5.2026508e-06,6.2934737e-06,0.61349094,2.6390683e-06,4.5894624e-10,0.03488855,0.0004955051,0.119776756,1.9878905e-06,5.126272e-08,0.13465981,2.4585028e-10,3.1820173e-07,0.0007502428,0.0073328023,3.678229e-08
Img-3349.jpg,0.00012961397,1.4305547e-06,2.2856511e-08,1.4579889e-05,3.756251e-09,7.9925914e-05,2.1929439e-07,0.049491137,0.8687941,0.032815736,7.3713054e-05,4.2361808e-06,0.044050816,1.8456534e-08,1.2244918e-09,0.0013664216,2.3357982e-10,5.0100593e-06,7.466017e-07,3.3227022e-06,1.9594993e-06,1.1400759e-07,3.3282444e-07,4.114904e-09,4.6617973e-07,1.6719814e-05,0.0020098758,7.344591e-07,1.841182e-07,0.0011385186
Img-3350.jpg,0.3623986,4.839452e-05,6.14575e-05,3.1857377e-05,5.9055263e-05,9.009491e-05,4.5015528e-05,8.691869e-05,0.00057309034,0.00021297681,6.984666e-05,0.08124467,0.0746443,1.4609915e-05,2.110921e-06,0.38037354,3.8098285e-08,1.0278422e-06,0.025702775,5.9140566e-06,4.36876e-06,0.00028801928,0.052654445,0.00013568948,4.2838832e-07,2.222159e-05,0.000108618005,0.0010729694,2.1019052e-06,0.020044778
Img-3351.jpg,2.6403205e-12,3.718888e-05,1.346256e-09,6.0982046e-07,1.3967677e-08,0.00078921416,0.89756715,0.008444839,1.3250001e-09,0.067704774,9.4316994e-05,2.991517e-11,0.0006277761,3.3384967e-10,2.1380948e-12,1.203484e-06,0.00019316375,0.0006042981,0.012909728,3.9332477e-05,1.8275962e-06,1.0461097e-06,1.0073132e-05,2.3853892e-09,3.9076363e-05,0.00010330914,0.010699551,7.023225e-06,9.611231e-05,2.8388211e-05
Img-3352.jpg,0.0029676147,6.8614504e-06,2.0320403e-09,0.00017012317,0.00017948104,6.0330396e-10,3.9605376e-07,0.0005089995,2.1906787e-08,0.08159153,1.3174921e-05,6.2660896e-05,0.91401786,7.185878e-06,3.4764226e-11,2.1932387e-05,1.3931166e-06,1.2016885e-06,0.00013152433,9.862389e-07,2.1738373e-05,1.7783565e-06,6.033409e-06,0.0002630874,6.306872e-08,5.0172093e-09,2.364695e-05,1.7299767e-07,1.6753578e-08,5.2667724e-07
Img-3353.jpg,1.17410566e-14,3.79187e-05,1.6125324e-06,1.3099482e-12,1.3320449e-08,1.6792585e-06,2.6541488e-07,1.5066582e-11,2.1578534e-16,0.0012869989,0.015157375,4.9189057e-06,2.357329e-12,9.451513e-11,0.003117689,9.551484e-17,2.1368542e-07,3.5377496e-09,1.0484361e-07,7.252117e-08,4.2901753e-09,3.8292946e-08,1.9090118e-09,0.98036927,3.6313583e-08,2.8606133e-11,6.6505386e-08,2.1876369e-05,1.0441085e-09,4.4320552e-16
Img-3354.jpg,0.01962739,0.0001534555,7.337763e-06,7.885725e-05,2.0054504e-05,5.8960527e-06,8.220648e-06,6.1041203e-07,2.7266373e-07,7.59745e-08,6.503031e-08,0.002092686,1.40632e-06,5.120557e-06,7.5618027e-07,0.9759503,1.7156044e-05,0.00013480822,4.803623e-07,1.0155329e-05,0.0002741467,6.44332e-05,0.00015710045,1.2572747e-06,2.383392e-07,2.5387002e-05,4.8956856e-05,1.6877217e-05,2.4052466e-05,0.0012724809
Img-3355.jpg,0.093080916,9.5119333e-07,7.552208e-05,0.001892449,0.07438791,4.9115815e-06,0.026864557,0.00014301986,5.0650113e-05,0.031644944,0.10248296,0.0074784877,0.009147552,4.560719e-06,1.3336092e-06,0.59060556,1.1812531e-06,0.014510977,5.4484673e-05,0.0004985233,1.0326056e-05,1.1507207e-05,0.04131475,0.0021582784,2.037823e-06,0.0009101753,0.00094637834,0.0012664087,8.814287e-06,0.00043987017
Img-3356.jpg,0.0062131546,0.00018597505,0.017100483,4.2267824e-05,0.6707098,8.118839e-05,0.0009664978,0.00011068072,1.3116419e-05,2.957627e-05,0.27576277,8.0932514e-05,5.2353863e-07,1.0927024e-09,8.9415975e-05,0.00040698002,0.0004459948,0.000466933,6.9373514e-06,6.478696e-05,0.0151179135,3.3500943e-05,0.00048558257,0.002685305,5.635295e-06,0.003348263,0.0010391063,5.708088e-06,0.0036668594,0.0008342139
Img-3357.jpg,0.9983668,1.0964807e-08,6.724175e-17,1.154248e-09,1.1712123e-07,4.9544487e-05,6.234047e-17,3.37157e-10,3.0029743e-16,9.752771e-08,2.0842728e-09,3.9517034e-09,0.00010003233,1.2379936e-14,1.8828738e-15,3.2740766e-10,5.437476e-16,2.7075375e-09,0.0014795583,2.624228e-11,3.1243608e-17,3.4740297e-12,3.46658e-10,1.5452388e-12,2.4965248e-06,7.913784e-10,3.8048757e-14,2.5650687e-13,2.524027e-15,1.4117678e-06
Img-3358.jpg,2.0709274e-06,0.04237562,0.0026218966,7.786669e-05,7.530414e-10,3.704321e-05,4.964178e-06,2.2837422e-07,1.8395859e-08,8.2374655e-08,6.496984e-07,7.7944475e-07,4.011453e-09,1.6445067e-07,0.00010463679,0.00020130565,0.39803657,0.01532686,6.869466e-10,0.0002024014,0.0008130844,0.0003282247,2.463222e-07,8.722385e-09,1.3323395e-06,0.00051900605,0.23624966,1.466153e-05,0.30306342,1.7181901e-05
Img-3359.jpg,7.847848e-08,0.00079022744,0.012010413,0.39468244,7.301505e-06,0.0008574358,7.397799e-07,0.000101693855,0.002398759,8.906871e-05,0.00020186584,5.821439e-06,1.829866e-06,2.1445062e-06,0.004080047,2.9230328e-08,0.0018795119,0.54076356,1.4341281e-06,8.216019e-05,0.009835221,8.330604e-07,3.6426542e-08,0.0054327007,5.3905583e-06,7.3198794e-07,0.015590595,1.637134e-06,2.1785425e-05,0.011154486
Img-3360.jpg,1.6950598e-07,1.3577275e-07,9.434573e-06,8.298638e-05,0.65081185,7.127973e-09,1.1554984e-05,0.00023593768,0.05579222,3.5076496e-07,0.0027162593,0.012139167,0.034370206,5.6877743e-05,2.8761545e-07,0.21496996,1.5346075e-07,4.2600113e-05,8.993501e-05,0.0016837475,3.306898e-06,3.015543e-06,0.00015062027,2.3539108e-06,4.0353898e-05,7.211562e-07,8.484684e-10,0.026204964,2.4429894e-05,0.00055641885
Img-3361.jpg,7.141103e-07,1.25653985e-08,5.7236584e-09,0.029731315,6.878478e-05,0.0049273125,1.43547e-05,0.028910795,2.6144567e-08,0.9266737,1.12872995e-05,3.4977294e-08,3.5503076e-06,3.110245e-08,2.7942409e-07,0.004322332,2.5268948e-08,3.9958147e-07,4.277811e-06,0.00010076239,0.0034347784,6.066089e-08,1.0054879e-08,2.3598956e-10,1.0871408e-06,1.5837935e-07,0.00054544583,6.5786576e-10,1.7221488e-05,0.0012313348
Img-3362.jpg,1.2513407e-10,5.1933523e-07,0.00071782817,2.8296785e-08,9.441731e-06,8.248735e-08,2.0250244e-08,0.00013706523,6.191486e-05,9.368459e-08,0.00211736,0.9373265,1.5271705e-07,0.00022660909,4.37404e-08,1.9132829e-05,2.3735534e-07,0.016276034,4.5960055e-10,3.991411e-10,4.504911e-06,5.073329e-07,1.9095504e-08,0.00041251117,1.6603616e-06,1.0122916e-08,6.1389244e-08,0.042687736,1.8998106e-08,5.0676907e-11
Img-3363.jpg,0.00089227466,6.135544e-06,9.030537e-09,7.605335e-06,0.9890998,6.1893024e-07,4.046177e-09,1.6779851e-06,5.008124e-10,4.3553748e-05,0.0032884295,0.00021984521,3.596333e-07,1.5726588e-08,8.250778e-07,0.0050116675,2.215717e-07,6.888297e-05,0.0002171464,2.8052256e-08,5.3357436e-08,6.043311e-07,0.0003216315,0.00027624014,2.0228534e-08,3.6959335e-08,0.0005104262,9.390385e-08,5.4185143e-06,2.6396412e-05
Img-3364.jpg,4.7510173e-16,9.435264e-08,9.698602e-16,2.1116232e-16,1.4308272e-09,0.001747443,8.984175e-12,0.3165892,1.3965563e-07,1.761737e-06,6.011027e-09,3.0878478e-14,1.5460064e-05,1.6790213e-12,1.4059664e-19,1.4561763e-16,1.2688672e-12,8.912573e-13,3.2399262e-15,9.601155e-10,3.494439e-08,4.6891824e-10,3.4308884e-10,1.6822204e-12,0.6816456,8.3450774e-11,9.19092e-15,6.118784e-11,2.4445054e-11,3.5920533e-07
Img-3365.jpg,0.3735143,0.33704185,8.4000555e-07,0.00026093595,6.8149604e-11,0.0018796395,0.00033053066,1.8540586e-05,6.1101296e-10,5.2858304e-06,2.1732285e-08,0.00077216234,3.3831764e-06,0.0008188416,4.8183004e-08,1.0441937e-05,6.050726e-07,0.0005772055,2.5560507e-06,3.7394442e-05,0.0001027487,1.0082802e-05,3.2287186e-09,0.00085766567,0.024151241,0.000109340595,0.2576357,0.00032009988,0.0015382197,2.621935e-07
Img-3366.jpg,3.9237527e-10,9.617244e-06,3.711167e-06,1.2829474e-08,0.00026617106,3.7031066e-06,0.0006761917,9.252522e-09,3.2803177e-11,0.0011598776,0.000981066,0.00046151222,0.9062928,4.5201412e-10,9.180415e-07,1.508688e-09,4.2805073e-06,1.829182e-06,1.10346306e-07,0.04676879,5.206203e-07,3.730167e-05,3.0746123e-06,0.043165214,0.00014296273,4.411401e-06,7.966105e-06,7.8813055e-06,1.2215409e-07,1.5000191e-10
Img-3367.jpg,8.399697e-05,6.0182117e-07,6.391439e-05,2.144176e-05,0.1519685,3.5340122e-07,0.021115933,0.0010433921,0.015722325,0.03287882,0.00013598824,0.027963702,0.30142835,2.6293601e-05,9.188061e-05,0.0005429348,1.9790145e-05,0.0007668966,0.006073631,0.0019304404,1.5945488e-05,7.730515e-05,0.11331012,0.14428918,2.0168684e-06,0.00029212507,3.5840312e-05,0.17743918,4.1934886e-06,0.002654875
Img-3368.jpg,0.0077846376,5.312029e-07,1.6220753e-10,1.7083894e-06,0.8434686,7.477421e-07,0.14393617,3.3923432e-05,3.724923e-08,2.7086733e-06,0.00022385069,4.367108e-06,2.0981299e-05,4.4636184e-09,1.2408749e-11,2.6332108e-07,1.858564e-12,7.767046e-09,0.0038896673,1.4912656e-09,2.9715975e-08,1.3125228e-09,0.0005530546,6.677655e-09,2.0509383e-07,7.7717814e-05,1.6510172e-13,5.264106e-12,8.774963e-10,8.870948e-07
Img-3369.jpg,1.9158753e-08,0.96753925,6.808711e-08,4.4160266e-12,6.1910173e-14,0.00015530112,1.169172e-07,0.00908685,2.9305707e-07,3.0395213e-07,2.9573353e-09,1.7418152e-11,3.5322794e-06,0.02210828,1.0998658e-07,4.3828186e-10,6.40195e-09,9.676474e-10,4.8996736e-07,1.6095192e-10,2.4402797e-07,1.9423388e-07,4.173005e-15,8.4739504e-08,0.0010023165,6.750986e-06,6.568385e-09,6.5518215e-08,1.9387135e-05,7.623516e-05
